-1.65938 0.855938
-1.67063 0.874375
-1.66063 0.875
-1.67437 0.8875
-1.66375 0.884062
-1.675 0.8825
-1.66125 0.876563
-1.67562 0.881875
-1.67063 0.867188
-1.65312 0.866563
-1.64875 0.8375
-1.685 0.869062
-1.71562 0.880938
-1.69938 0.884687
-1.6925 0.880938
-1.69 0.877812
-1.66063 0.871875
-1.6775 0.874375
-1.65875 0.8725
-1.68375 0.889687
-1.70562 0.894375
-1.74188 0.916875
-1.67938 0.890938
-1.69687 0.88625
-1.68813 0.8975
-1.69188 0.887188
-1.66562 0.867812
-1.68938 0.87375
-1.61437 0.815
-1.63437 0.82875
-1.6925 0.87
-1.71812 0.900937
-1.64 0.849063
-1.68562 0.870313
-1.6425 0.851875
-1.70875 0.89
-1.71562 0.88875
-1.6475 0.8475
-1.62938 0.84125
-1.69813 0.884687
-1.67687 0.870625
-1.70437 0.896563
-1.67875 0.882188
-1.6875 0.883437
-1.64875 0.869062
-1.69063 0.8825
-1.67125 0.863437
-1.66625 0.869062
-1.66688 0.8725
-1.66938 0.877812
-1.69312 0.889062
-1.67312 0.879687
-1.67125 0.879687
-1.6775 0.875
-1.65437 0.86875
-1.66125 0.87
-1.66562 0.869062
-1.66437 0.878437
-1.685 0.880938
-1.70125 0.889687
-1.66187 0.872188
-1.71562 0.9
-1.67687 0.883437
-1.65375 0.869375
-1.68813 0.880313
-1.70063 0.880313
-1.68 0.870313
-1.69375 0.8875
-1.66688 0.8825
-1.66437 0.87875
-1.66562 0.8675
-1.69125 0.879375
-1.61688 0.850938
-1.68125 0.85875
-1.64 0.850625
-1.69125 0.8775
-1.64625 0.866563
-1.67375 0.885312
-1.71063 0.887813
-1.69 0.87875
-1.705 0.88875
-1.65625 0.864688
-1.69375 0.885625
-1.69625 0.880313
-1.67875 0.88125
-1.66875 0.8825
-1.65187 0.867812
-1.66875 0.881875
-1.74 0.905937
-1.70687 0.893125
-1.65813 0.85875
-1.64688 0.859062
-1.69 0.884375
-1.72188 0.9075
-1.64938 0.870313
-1.69063 0.8825
-1.65125 0.878125
-1.66813 0.875
-1.70812 0.894687
-1.67437 0.875625
-1.65625 0.873125
-1.71 0.890938
-1.71562 0.891563
-1.7225 0.91
-1.6875 0.8875
-1.6775 0.880938
-1.665 0.868437
-1.71875 0.875313
-1.6475 0.845625
-1.7 0.879062
-1.69687 0.885
-1.68875 0.891563
-1.67562 0.866875
-1.67625 0.883437
-1.71063 0.89375
-1.66187 0.88
-1.69 0.884062
-1.67562 0.88125
-1.65938 0.864375
-1.6725 0.873125
-1.69625 0.880625
-1.69312 0.890625
-1.7 0.888125
-1.675 0.882188
-1.66063 0.8725
-1.6725 0.887813
-1.69188 0.88875
-1.70625 0.885938
-1.72938 0.910312
-1.71313 0.894375
-1.70812 0.898125
-1.6875 0.883125
-1.655 0.866563
-1.6825 0.8775
-1.655 0.864688
-1.70375 0.895
-1.70687 0.892813
-1.68437 0.886875
-1.66063 0.860625
-1.66938 0.869375
-1.66125 0.867812
-1.64375 0.874687
-1.73125 0.906563
-1.7275 0.90375
-1.69625 0.881875
-1.67125 0.888125
-1.72 0.9
-1.69562 0.8925
-1.735 0.910625
-1.68312 0.876563
-1.66063 0.870938
-1.70063 0.892813
-1.6825 0.887188
-1.69938 0.901563
-1.70687 0.894687
-1.70875 0.89875
-1.7275 0.90875
-1.67687 0.89
-1.71812 0.901875
-1.72812 0.908438
-1.71063 0.901875
-1.69 0.894062
-1.66688 0.878437
-1.705 0.9
-1.6575 0.863125
-1.68188 0.88375
-1.67625 0.884375
-1.67938 0.879062
-1.67375 0.873125
-1.69 0.89125
-1.70812 0.888125
-1.68938 0.878437
-1.72562 0.905
-1.65875 0.87625
-1.71125 0.905312
-1.67625 0.8725
-1.68938 0.887188
-1.70188 0.885312
-1.6975 0.892813
-1.71687 0.90625
-1.68063 0.882812
-1.64562 0.869687
-1.68875 0.8975
-1.69437 0.892188
-1.68813 0.887813
-1.69312 0.888437
-1.63125 0.855
-1.64813 0.859062
-1.66437 0.870938
-1.7325 0.897188
-1.69312 0.880938
-1.64625 0.861875
-1.69625 0.875313
-1.65125 0.871563
-1.67938 0.887813
-1.70562 0.8925
-1.71625 0.892188
-1.67562 0.885938
-1.705 0.894687
-1.68 0.884375
-1.65813 0.866875
-1.64437 0.85875
-1.63938 0.86625
-1.67562 0.875625
-1.67938 0.883125
-1.71375 0.902188
-1.71063 0.903125
-1.66688 0.864688
-1.68562 0.86875
-1.6475 0.840625
-1.68687 0.865938
-1.7 0.870313
-1.63875 0.848437
-1.6625 0.875938
-1.64187 0.864375
-1.65375 0.872188
-1.68312 0.8975
-1.6775 0.875938
-1.67375 0.876563
-1.6825 0.881563
-1.68312 0.886563
-1.68125 0.88375
-1.7 0.889687
-1.69125 0.890312
-1.66625 0.882812
-1.66625 0.875
-1.67437 0.876563
-1.72188 0.899375
-1.65187 0.873125
-1.67125 0.885312
-1.6975 0.896563
-1.67687 0.879062
-1.6825 0.876875
-1.71125 0.902188
-1.66562 0.879062
-1.6775 0.882188
-1.68562 0.875313
-1.68437 0.885938
-1.66437 0.8775
-1.67375 0.869062
-1.68437 0.878125
-1.66063 0.871875
-1.68312 0.876875
-1.68188 0.8625
-1.66 0.873125
-1.66562 0.874375
-1.66938 0.863437
-1.66375 0.863125
-1.69687 0.871875
-1.7025 0.878437
-1.7225 0.889375
-1.65437 0.86875
-1.71063 0.900625
-1.67875 0.8825
-1.68875 0.885
-1.64437 0.873437
-1.67188 0.88
-1.715 0.901563
-1.71 0.9
-1.64562 0.8575
-1.68437 0.8775
-1.6575 0.867188
-1.63563 0.852187
-1.66 0.855313
-1.59813 0.831875
-1.67875 0.870625
-1.69875 0.885625
-1.64125 0.867188
-1.69875 0.879062
-1.66562 0.875625
-1.7 0.894062
-1.69875 0.903125
-1.68813 0.893437
-1.71313 0.899687
-1.69813 0.886875
-1.70938 0.895312
-1.69125 0.887813
-1.6775 0.885938
-1.675 0.879687
-1.68687 0.88625
-1.65312 0.867812
-1.67188 0.8775
-1.69875 0.89125
-1.66125 0.861563
-1.72562 0.892813
-1.695 0.894687
-1.68687 0.882812
-1.6875 0.872188
-1.69 0.883125
-1.69437 0.891875
-1.71812 0.899687
-1.69063 0.899375
-1.69125 0.888437
-1.69312 0.89
-1.7075 0.90125
-1.74438 0.915625
-1.7125 0.903438
-1.71625 0.895625
-1.68125 0.882812
-1.67562 0.881875
-1.69 0.895938
-1.6625 0.871563
-1.71188 0.891875
-1.69437 0.892188
-1.70562 0.897813
-1.66813 0.8775
-1.65 0.855625
-1.68375 0.878125
-1.67813 0.888125
-1.66875 0.881563
-1.66813 0.877188
-1.685 0.89
-1.64688 0.873125
-1.685 0.880313
-1.65813 0.865625
-1.69188 0.884062
-1.6775 0.875
-1.59875 0.848125
-1.66437 0.874062
-1.68063 0.889375
-1.63 0.85125
-1.67562 0.880938
-1.68875 0.88375
-1.6525 0.8825
-1.70375 0.885
-1.67125 0.883125
-1.70875 0.899687
-1.73188 0.906875
-1.6975 0.889687
-1.69188 0.89
-1.69 0.885625
-1.68375 0.865625
-1.6575 0.844063
-1.67687 0.864375
-1.69625 0.896563
-1.70312 0.90125
-1.68188 0.885625
-1.65187 0.87
-1.71687 0.89375
-1.72875 0.913438
-1.67375 0.881563
-1.66 0.87125
-1.70875 0.897188
-1.69687 0.89
-1.66813 0.87375
-1.69813 0.884375
-1.66312 0.867188
-1.63688 0.84875
-1.695 0.877188
-1.73 0.91125
-1.6725 0.879687
-1.70938 0.905312
-1.68312 0.879687
-1.68687 0.87875
-1.67562 0.875
-1.69063 0.88125
-1.675 0.890625
-1.66 0.878125
-1.69625 0.9
-1.73562 0.909687
-1.73125 0.910312
-1.65625 0.87625
-1.72063 0.911563
-1.67875 0.885
-1.69312 0.891875
-1.69687 0.890312
-1.71188 0.9
-1.68813 0.885625
-1.66437 0.872812
-1.6475 0.861563
-1.67875 0.881875
-1.70812 0.892813
-1.67938 0.885
-1.69312 0.885312
-1.69063 0.891875
-1.70188 0.8775
-1.67813 0.889062
-1.69437 0.889375
-1.67625 0.8725
-1.64312 0.868125
-1.70188 0.885312
-1.6775 0.87375
-1.70188 0.88375
-1.6475 0.869375
-1.73063 0.90375
-1.62312 0.856875
-1.72625 0.899687
-1.65938 0.87
-1.665 0.877188
-1.6725 0.880625
-1.64688 0.855625
-1.67437 0.865938
