0.36 -0.943355 0.000682908 0.352553 0.000750197 4.95293 0.023654 4.99529 0.0162612 
0.365 -0.968006 0.000712865 0.371036 0.000778251 5.24327 0.0187807 5.28315 0.0140582 
0.37 -0.995087 0.000741291 0.390803 0.000841237 5.49138 0.0203615 5.55123 0.0156831 
0.375 -1.02323 0.000812442 0.411202 0.000917552 5.72814 0.0226453 5.82424 0.0163394 
0.38 -1.05305 0.000834983 0.434477 0.000925734 6.03213 0.0231753 6.04381 0.01815 
0.385 -1.0846 0.000853914 0.459705 0.000962669 6.33348 0.0200569 6.25724 0.0124703 
0.39 -1.11522 0.000934097 0.483077 0.00104994 6.60756 0.0218425 6.41686 0.0170805 
0.395 -1.1499 0.000956283 0.511167 0.00107685 6.84538 0.0230215 6.49053 0.0194545 
0.4 -1.18533 0.000985627 0.538761 0.00108994 7.10842 0.0206289 6.52728 0.0224732 
0.405 -1.22016 0.00100483 0.566128 0.0010881 7.29182 0.0217699 6.48939 0.0255466 
0.41 -1.2572 0.00103974 0.594197 0.00111685 7.36957 0.0226202 6.38 0.0266972 
0.415 -1.29423 0.00107823 0.623564 0.00111129 7.41039 0.0202586 6.10543 0.0273313 
0.42 -1.33128 0.0010705 0.651583 0.00110401 7.37491 0.0243528 5.8134 0.0314081 
0.425 -1.36908 0.00108669 0.680439 0.00107602 7.25768 0.0250357 5.40179 0.0329498 
0.43 -1.4038 0.00106903 0.705192 0.00103882 7.07915 0.023302 5.03698 0.0352845 
0.435 -1.43859 0.00104521 0.729973 0.000997987 6.83286 0.0266381 4.59496 0.0410192 
0.44 -1.47196 0.00101875 0.753297 0.000968192 6.55184 0.0281103 4.11987 0.0407237 
0.445 -1.50348 0.000945991 0.774614 0.00085742 6.22311 0.0269722 3.65024 0.0372101 
0.45 -1.53401 0.000914242 0.794321 0.000819329 5.88034 0.0271602 3.24639 0.0389144 
0.455 -1.56228 0.000883046 0.812386 0.000756831 5.5298 0.0266772 2.83353 0.0345639 
0.46 -1.58881 0.000839724 0.828108 0.000715224 5.19261 0.0272742 2.50179 0.0305814 
0.465 -1.61405 0.000794902 0.843257 0.00064982 4.81767 0.0265222 2.12586 0.0355011 
0.47 -1.63703 0.000738314 0.856197 0.000585151 4.49477 0.0261911 1.85151 0.0331261 
0.475 -1.65837 0.000694095 0.868037 0.000518232 4.17002 0.0270161 1.58031 0.0290948 
0.48 -1.67818 0.000661681 0.87832 0.000481456 3.88486 0.021884 1.37555 0.0275416 
