0.36 -0.919728 7.1104e-05 0.049735 0.000131749 4.06696 0.0148642 6.89329 0.0512111 
0.365 -0.940631 7.647e-05 0.0525954 0.000149558 4.20798 0.0188312 7.67062 0.047074 
0.37 -0.96189 7.89203e-05 0.055939 0.000159821 4.33489 0.0144729 8.64639 0.0568242 
0.375 -0.983879 8.1936e-05 0.0595474 0.000190548 4.48538 0.0152261 9.84514 0.0787145 
0.38 -1.00664 8.4442e-05 0.0636197 0.000219816 4.6324 0.0170999 11.2207 0.0865267 
0.385 -1.03009 9.07515e-05 0.0687857 0.000255453 4.77755 0.0207974 13.0417 0.107369 
0.39 -1.05464 9.74655e-05 0.0752665 0.000317796 4.96087 0.0197055 15.4433 0.167895 
0.395 -1.0798 9.97288e-05 0.0821223 0.000382819 5.18616 0.0217855 18.4934 0.204733 
0.4 -1.10609 0.000112017 0.0904622 0.000478199 5.39665 0.0217094 22.3309 0.285643 
0.405 -1.13371 0.000126601 0.100794 0.00057929 5.67436 0.0207841 27.5977 0.336289 
0.41 -1.16275 0.000138985 0.11764 0.000834262 5.93983 0.0233283 36.8698 0.56989 
0.415 -1.19348 0.000171559 0.13587 0.00107595 6.38565 0.0305928 47.9138 0.831033 
0.42 -1.22669 0.000220116 0.166788 0.00158728 6.9677 0.0406098 70.9614 1.21668 
0.425 -1.26282 0.000291424 0.214477 0.00221386 7.66984 0.0641852 101.719 2.03471 
0.43 -1.30508 0.000438265 0.292726 0.00316049 9.22655 0.0938141 151.591 2.15712 
0.435 -1.35585 0.000631729 0.416465 0.00400143 11.4564 0.0935916 192.022 3.59519 
0.44 -1.41676 0.000617421 0.583733 0.00321979 11.5813 0.16386 122.009 6.30534 
0.445 -1.46969 0.000465356 0.688764 0.00196012 9.68937 0.160585 53.1374 6.42168 
0.45 -1.51279 0.000329041 0.747856 0.00115334 8.05867 0.152071 24.0421 4.05868 
0.455 -1.5494 0.000217467 0.787354 0.000473859 6.76065 0.0473871 9.681 0.35389 
0.46 -1.58136 0.000165154 0.814896 0.00030085 5.909 0.0366256 5.79589 0.208453 
0.465 -1.60929 0.000136673 0.835498 0.000213967 5.2991 0.0286742 3.95361 0.104014 
0.47 -1.63453 0.000113254 0.852355 0.000149055 4.77256 0.023436 2.79732 0.0932056 
0.475 -1.65713 9.66703e-05 0.866004 0.000102176 4.34064 0.0165741 2.07278 0.0232163 
0.48 -1.6778 8.93757e-05 0.87759 8.32299e-05 3.97731 0.0162211 1.63966 0.0144851 
0.41525 -1.19496 0.000172036 0.1374 0.00106907 6.35597 0.0276532 48.1395 0.81938 
0.41575 -1.19823 0.000176243 0.140108 0.00113881 6.40377 0.0335487 50.4372 0.951484 
0.41625 -1.20159 0.000176131 0.141927 0.00115567 6.49901 0.0318324 51.9912 0.962433 
0.41675 -1.20484 0.000186838 0.147099 0.00124432 6.59878 0.0378182 56.2417 0.876546 
0.41725 -1.20808 0.000192197 0.150369 0.00128607 6.55932 0.0384315 56.6565 0.963601 
0.41775 -1.21154 0.000187634 0.150746 0.00127579 6.62023 0.0384915 57.8385 0.973309 
0.41825 -1.21462 0.000194378 0.154441 0.00134647 6.66541 0.0308853 59.8665 1.05007 
0.41875 -1.21811 0.00020595 0.158427 0.00143653 6.78037 0.0434245 63.568 1.13652 
0.41925 -1.22133 0.00020401 0.160386 0.00141534 6.80893 0.0347848 64.5499 1.14968 
0.41975 -1.22489 0.000209938 0.167061 0.00147472 6.89464 0.0417381 68.3756 1.2612 
0.42025 -1.22809 0.000215581 0.167463 0.00151741 6.95971 0.0396635 69.7123 1.16835 
0.42075 -1.23162 0.000225358 0.171136 0.00164759 6.9712 0.0466745 73.0151 1.49738 
0.42125 -1.23555 0.000231264 0.175761 0.00169071 7.09437 0.0368757 76.3023 1.41827 
0.42175 -1.23861 0.000235276 0.177818 0.0017393 7.1226 0.0472268 77.4094 1.72288 
0.42225 -1.24266 0.000251539 0.183914 0.00181135 7.29015 0.0456435 82.3097 1.64726 
0.42275 -1.24597 0.000247628 0.188168 0.00187563 7.30754 0.0527263 84.9462 1.60082 
0.42325 -1.24965 0.000261838 0.190994 0.00200222 7.35582 0.0543229 88.4858 1.89696 
0.42375 -1.25318 0.000276945 0.197999 0.0020693 7.46964 0.0620294 92.1801 1.8487 
0.42425 -1.25748 0.000293534 0.207185 0.00222076 7.67128 0.0611045 99.3256 1.84562 
0.42475 -1.26145 0.000298019 0.21566 0.00226611 7.71602 0.0677427 102.623 2.04166 
0.42525 -1.26456 0.000303478 0.215646 0.00224956 7.74321 0.0590781 103.654 1.96592 
0.42575 -1.26904 0.000332676 0.225402 0.0024427 7.99777 0.0690639 110.547 1.59616 
0.42625 -1.27286 0.000331495 0.230432 0.00249314 8.03229 0.0711103 114.424 2.17024 
0.42675 -1.27677 0.0003411 0.234365 0.00255734 8.15932 0.0675423 118.387 2.28952 
0.42725 -1.28074 0.000358976 0.242219 0.00267618 8.31847 0.0865449 123.271 2.18915 
0.42775 -1.28488 0.000366347 0.249977 0.00275029 8.39129 0.0809638 127.268 2.09717 
0.42825 -1.28909 0.000380916 0.256245 0.00285662 8.58051 0.0805107 132.531 2.33562 
0.42875 -1.29224 0.0003876 0.260823 0.00284939 8.67204 0.0861263 134.193 2.39674 
0.42925 -1.29772 0.000412328 0.273885 0.00300746 8.90131 0.0978833 142.802 2.41738 
0.42975 -1.30209 0.000432094 0.282289 0.003174 9.09339 0.0923928 150.129 2.16118 
0.43025 -1.30726 0.000457707 0.296345 0.00330987 9.37227 0.100734 156.111 2.26523 
0.43075 -1.31172 0.000468737 0.302975 0.00341842 9.50131 0.0921202 161.136 2.32649 
0.43125 -1.31696 0.000490481 0.319988 0.00348482 9.73827 0.103079 167.243 2.54465 
0.43175 -1.32132 0.000525027 0.330806 0.00360379 10.1255 0.120999 171.912 2.98257 
0.43225 -1.32632 0.000518497 0.34198 0.00360678 10.0815 0.108779 173.641 2.78309 
0.43275 -1.33185 0.000556197 0.355868 0.0038167 10.4504 0.103076 181.707 3.15569 
0.43325 -1.33704 0.0005643 0.370941 0.00381657 10.6181 0.115895 182.971 3.04787 
0.43375 -1.34173 0.000566741 0.377773 0.00381767 10.718 0.112002 186.144 2.92942 
0.43425 -1.34746 0.000611777 0.393039 0.00400985 11.1901 0.118161 192.267 3.2586 
0.43475 -1.35351 0.000626439 0.41524 0.00397276 11.4139 0.0932187 188.054 3.88943 
0.43525 -1.35939 0.000645477 0.430023 0.00405062 11.6351 0.113529 190.617 4.86656 
0.43575 -1.3656 0.000620807 0.449694 0.00382879 11.5406 0.114272 179.56 6.09414 
0.43625 -1.36945 0.000647083 0.451223 0.00405372 11.8177 0.118237 191.792 5.52498 
0.43675 -1.37625 0.000667735 0.471659 0.00409217 12.0317 0.101116 189.474 6.59353 
0.43725 -1.38407 0.000653303 0.500936 0.00380392 11.9035 0.116292 169.386 6.39208 
0.43775 -1.38878 0.000643862 0.509318 0.00378754 11.917 0.106741 167.73 7.47692 
0.43825 -1.39405 0.000664927 0.519639 0.0038736 12.1174 0.136595 170.613 7.26563 
0.43875 -1.3991 0.000677966 0.529878 0.00386234 12.1421 0.170827 167.3 8.83087 
0.43925 -1.40649 0.00063987 0.553943 0.00357632 11.7618 0.181845 146.609 7.91256 
0.43975 -1.41334 0.000636281 0.573953 0.00341686 11.7588 0.161814 134.612 8.39722 
0.44025 -1.41809 0.000633141 0.581824 0.00340534 11.6449 0.176527 132.232 8.01331 
0.44075 -1.42305 0.000618255 0.591276 0.00325357 11.5952 0.155966 125.854 7.92661 
