0.42625 -1.27416 0.000397989 0.267432 0.00261629 8.27531 0.0796557 102.18 1.55316 
0.42675 -1.27803 0.000412978 0.272472 0.00267136 8.34722 0.0734398 105.4 1.44329 
0.42725 -1.28194 0.000431059 0.276316 0.00276251 8.60531 0.0889502 110.291 1.84983 
0.42775 -1.28668 0.000455816 0.287591 0.00290089 8.73415 0.0841418 113.069 1.73559 
0.42825 -1.29187 0.000481477 0.303336 0.00303915 9.04871 0.0839397 119.149 1.24169 
0.42875 -1.2961 0.000487435 0.310637 0.00310467 9.1213 0.0811247 122.217 1.40899 
0.42925 -1.29941 0.000493758 0.309627 0.00310937 9.20497 0.0897884 122.451 1.56901 
0.42975 -1.3049 0.00050713 0.326259 0.00315283 9.37655 0.0758274 126.481 1.68898 
0.43025 -1.3095 0.000528589 0.336163 0.00326512 9.54461 0.0920506 129.417 1.5472 
0.43075 -1.31402 0.00055157 0.345759 0.00336892 9.78994 0.0922737 132.774 1.66831 
0.43125 -1.31902 0.000589 0.356527 0.00349256 10.1526 0.101037 138.614 1.5492 
0.43175 -1.32366 0.000584842 0.364618 0.00350636 10.1184 0.0952266 139.942 1.72609 
0.43225 -1.32928 0.000593854 0.380083 0.0035514 10.216 0.0872859 138.765 1.76368 
0.43275 -1.33437 0.00063343 0.393544 0.00367066 10.5939 0.0958849 144.705 2.1551 
0.43325 -1.34051 0.000643073 0.408402 0.00367804 10.7814 0.0904284 144.824 2.22209 
0.43375 -1.34584 0.000648557 0.422605 0.00371416 10.88 0.103077 143.477 2.67272 
0.43425 -1.35019 0.000659633 0.429792 0.00369809 11.0134 0.0857624 143.778 2.19002 
0.43475 -1.35691 0.000671584 0.44926 0.00375977 11.2013 0.0858362 144.102 3.25955 
0.43525 -1.36198 0.000686732 0.460525 0.00376191 11.2558 0.0933928 141.272 4.08474 
0.43575 -1.36563 0.000690839 0.463586 0.00375237 11.4519 0.098275 143.448 2.85648 
0.43625 -1.37358 0.000679635 0.490948 0.00359616 11.4589 0.0937494 133.206 4.13095 
0.43675 -1.3802 0.00067985 0.508454 0.00355657 11.3821 0.10375 128.447 4.8167 
0.43725 -1.38612 0.000685642 0.524516 0.00347855 11.3727 0.102058 121.359 3.77814 
0.43775 -1.39099 0.000685341 0.532501 0.00349753 11.5258 0.120002 122.914 4.63567 
0.43825 -1.39706 0.000720992 0.545061 0.00360689 11.6758 0.109615 123.641 5.40386 
0.43875 -1.40266 0.000705335 0.557327 0.00355064 11.6356 0.111578 119.11 6.41131 
0.43925 -1.40891 0.000683816 0.573691 0.00330634 11.4059 0.145045 108.329 5.78183 
0.43975 -1.41356 0.00067691 0.579836 0.00332127 11.3897 0.140152 108.741 4.99948 
0.44025 -1.41865 0.000693155 0.588958 0.00327244 11.4459 0.140135 105.847 4.56047 
0.44075 -1.42543 0.000652016 0.607335 0.00298171 11.1058 0.131197 92.58 5.53958 
0.44125 -1.43059 0.000641791 0.617768 0.00293594 10.8647 0.162009 86.0905 5.72728 
0.44175 -1.4361 0.000630003 0.628261 0.00289808 10.7659 0.156876 83.7643 6.57311 
0.44225 -1.44022 0.000621562 0.634049 0.00281657 10.6989 0.160732 80.7809 5.09284 
0.44275 -1.44807 0.000558288 0.655706 0.00232106 10.2469 0.144084 61.8992 4.65365 
0.44325 -1.4516 0.000568596 0.657753 0.00248283 10.1107 0.166814 64.8781 4.82332 
