0.36 -0.919769 9.89727e-05 0.0698303 0.000179031 4.09174 0.0153191 6.83826 0.0349489 
0.365 -0.940499 0.000101576 0.0735775 0.000192824 4.18081 0.0144305 7.57628 0.0410591 
0.37 -0.961992 0.000105658 0.0781443 0.000221136 4.3231 0.0150242 8.5668 0.0478545 
0.375 -0.983958 0.000112197 0.0834226 0.00025715 4.44586 0.0157247 9.75112 0.0582352 
0.38 -1.0066 0.000112961 0.089301 0.00030861 4.5895 0.0152181 11.1313 0.0737363 
0.385 -1.03011 0.00012099 0.0961272 0.000353458 4.78344 0.0153108 12.8509 0.0892977 
0.39 -1.05443 0.000130199 0.105055 0.00042823 4.96868 0.0158503 15.272 0.120513 
0.395 -1.07972 0.000137453 0.114798 0.000505383 5.14973 0.0156015 18.006 0.148293 
0.4 -1.10621 0.000157688 0.127485 0.000636883 5.38211 0.0214033 22.1661 0.217994 
0.405 -1.13379 0.000173329 0.14337 0.000793766 5.64891 0.021325 27.1952 0.251943 
0.41 -1.16282 0.000203312 0.163678 0.00101985 6.02064 0.0241527 34.5975 0.32383 
0.415 -1.19395 0.000241935 0.189936 0.00136138 6.42378 0.0324648 44.4319 0.560888 
0.42 -1.22776 0.000329246 0.231461 0.0019087 7.13619 0.0453318 60.574 0.654306 
0.425 -1.26628 0.000444812 0.292508 0.00243718 8.20789 0.0584722 80.3195 0.772619 
0.43 -1.31076 0.00060189 0.375251 0.00314409 9.69243 0.0576299 100.153 1.01689 
0.435 -1.36358 0.000746752 0.48927 0.00346759 11.0159 0.0655517 102.595 1.75152 
0.44 -1.41947 0.000707254 0.606765 0.00287211 10.7542 0.0963538 71.2265 2.84782 
0.445 -1.46846 0.000623446 0.6854 0.00236147 9.62341 0.122855 47.018 2.81115 
0.45 -1.51337 0.000402417 0.750693 0.00117546 7.80219 0.0776229 18.4661 1.46532 
0.455 -1.54895 0.00033113 0.78577 0.000917701 6.81359 0.0704419 12.0111 1.07417 
0.46 -1.58126 0.000222411 0.815008 0.000369706 5.88019 0.0343844 5.51694 0.141442 
0.465 -1.60922 0.000185842 0.835472 0.000272604 5.2892 0.0232799 3.91856 0.110572 
0.47 -1.63431 0.000155639 0.852137 0.000188001 4.74832 0.0196194 2.74931 0.0534892 
0.475 -1.65683 0.000135314 0.865704 0.00014628 4.33463 0.0157572 2.11607 0.034784 
0.48 -1.6777 0.000122217 0.877585 0.000111703 3.9604 0.0151906 1.62664 0.0180715 
0.41525 -1.19562 0.000258191 0.193525 0.0014301 6.49641 0.0308792 45.8168 0.505705 
0.41575 -1.19838 0.000252133 0.195132 0.00141421 6.50437 0.0310354 46.382 0.581029 
0.41625 -1.20269 0.000265949 0.201878 0.00151728 6.62733 0.0359688 49.3618 0.553619 
0.41675 -1.2056 0.000281181 0.204521 0.0015675 6.7148 0.0443779 50.5747 0.608841 
0.41725 -1.20923 0.000278184 0.210467 0.00161831 6.78322 0.034235 52.5733 0.585238 
0.41775 -1.21223 0.000287724 0.21445 0.00158554 6.83371 0.0391044 53.0541 0.637639 
0.41825 -1.21578 0.000291831 0.216111 0.00166794 6.8923 0.0402451 54.6838 0.709669 
0.41875 -1.21904 0.000304406 0.219461 0.00172955 6.96891 0.0384439 56.5891 0.68918 
0.41925 -1.22316 0.000316756 0.22646 0.00176878 7.01297 0.0414672 58.8895 0.724556 
0.41975 -1.22644 0.000324126 0.23181 0.0018573 7.13324 0.041414 60.8718 0.727357 
0.42025 -1.22979 0.000327368 0.234135 0.0019074 7.21719 0.0403307 61.1662 0.581543 
0.42075 -1.23359 0.000346922 0.241902 0.00197045 7.313 0.047055 63.9829 0.709658 
0.42125 -1.23709 0.000361526 0.243254 0.0020343 7.44762 0.0470949 65.5592 0.738388 
0.42175 -1.24108 0.000361578 0.252442 0.00204875 7.52317 0.0410709 67.5747 0.689922 
0.42225 -1.24403 0.000387914 0.252064 0.00214293 7.58381 0.0490194 69.0436 0.734459 
0.42275 -1.24887 0.000394288 0.264765 0.00221887 7.74021 0.0542921 72.1236 0.709142 
0.42325 -1.25273 0.000404954 0.268965 0.00231611 7.84339 0.0489697 75.2924 0.746436 
0.42375 -1.25602 0.00041176 0.273877 0.0023085 7.91607 0.0554176 75.3765 0.750284 
0.42425 -1.26015 0.000437264 0.280451 0.00244078 8.06151 0.0545487 78.0159 0.758339 
0.42475 -1.26385 0.000455489 0.286628 0.0025279 8.13648 0.0701089 79.8395 0.84808 
0.42525 -1.26872 0.000466784 0.29701 0.00253655 8.35471 0.0551537 82.4064 0.794301 
0.42575 -1.27248 0.000478861 0.300792 0.00265104 8.46184 0.0618347 85.3488 0.733034 
0.42625 -1.27584 0.000489183 0.304211 0.00269386 8.50334 0.055576 86.4777 0.810568 
0.42675 -1.2811 0.000515992 0.316483 0.00277866 8.74808 0.0590945 89.6945 0.806974 
0.42725 -1.28694 0.000528248 0.334198 0.00289677 8.88641 0.0684438 92.5237 0.731551 
0.42775 -1.28969 0.000546618 0.331632 0.00294724 8.99314 0.0651327 93.4811 0.930986 
0.42825 -1.29529 0.000573674 0.349456 0.00302345 9.29203 0.0681195 95.437 0.888976 
0.42875 -1.29973 0.000586955 0.356731 0.00303784 9.40883 0.0798407 97.0819 0.798695 
0.42925 -1.30409 0.000596278 0.363791 0.00309442 9.51807 0.0667059 98.3958 0.908186 
0.42975 -1.30973 0.000614855 0.379974 0.00313618 9.70611 0.0559557 99.9349 1.01865 
0.43025 -1.31297 0.000633855 0.38069 0.00323498 9.79226 0.065691 101.052 1.02058 
0.43075 -1.31975 0.000653173 0.399427 0.00328749 10.1423 0.0624021 103.805 1.18755 
0.43125 -1.32477 0.000647669 0.409967 0.00320203 10.2193 0.068115 102.285 1.07519 
0.43175 -1.32974 0.000681936 0.419878 0.00334173 10.3479 0.0663066 103.347 1.26304 
0.43225 -1.33512 0.000680796 0.430448 0.00335568 10.4318 0.0576514 104.684 1.14789 
0.43275 -1.3398 0.000696969 0.44171 0.00339535 10.5539 0.0620014 102.998 1.4846 
0.43325 -1.3451 0.000704682 0.450908 0.00338109 10.6644 0.0653705 104.653 1.59763 
0.43375 -1.35005 0.000707507 0.460822 0.00338379 10.7521 0.0673447 104.113 1.54211 
0.43425 -1.35566 0.000728058 0.472575 0.00349796 10.7297 0.0702552 104.285 1.77854 
0.43475 -1.36102 0.000756502 0.483684 0.00354433 11.0308 0.0647534 104.82 1.777 
0.43525 -1.36675 0.000745918 0.498506 0.0034208 10.9741 0.0728637 98.928 2.16576 
0.43575 -1.37161 0.000755254 0.505538 0.00347146 11.1182 0.0762786 101.685 2.02892 
0.43625 -1.37801 0.000744524 0.522308 0.00333677 11.0338 0.0703985 95.4908 2.27928 
0.43675 -1.38333 0.000763182 0.531479 0.00342111 11.2198 0.084959 95.8768 2.4899 
0.43725 -1.38874 0.000748644 0.544293 0.00329319 11.0409 0.0712923 90.9157 2.15853 
0.43775 -1.39474 0.000760604 0.555993 0.00329778 11.1246 0.0883283 88.8284 2.78357 
0.43825 -1.40106 0.000739433 0.570848 0.00315006 11.0294 0.0849948 84.0714 2.50291 
0.43875 -1.40598 0.000751095 0.579749 0.00318443 10.9977 0.0806865 82.0065 2.57061 
0.43925 -1.41063 0.000753034 0.587498 0.00315172 11.1054 0.103281 81.4958 3.34485 
0.43975 -1.4162 0.000739863 0.599679 0.00300203 10.8702 0.0876152 74.4151 2.66927 
0.44025 -1.42079 0.000729876 0.605805 0.00296753 10.9114 0.105199 74.4737 2.68906 
0.44075 -1.4275 0.000701826 0.620059 0.00283846 10.7108 0.101292 68.925 2.85727 
0.44125 -1.43193 0.000723562 0.625383 0.00296193 10.6859 0.122857 69.9774 3.35693 
0.44175 -1.43778 0.000687618 0.638868 0.00268025 10.4233 0.101022 61.13 2.86756 
0.44225 -1.44336 0.000648409 0.649689 0.00241518 10.2175 0.111155 55.8806 2.81352 
0.44275 -1.44774 0.000648362 0.656905 0.00245536 10.0824 0.104253 53.0853 2.64313 
0.44325 -1.45264 0.000647734 0.663431 0.00254332 10.0364 0.117844 53.5417 3.47434 
